LINEUPS,PPM,PFPM,TOVPM,BLKPM,STLPM,ASTPM,REBPM,DRBPM,ORBPM,FGPM,FGAPM,PM3P,PM3PA,PFDPM,plus_minusPM,FT%
".T. Johnson, .K. Oubre Jr., .D. Booker, .J. Jackson, .D. Ayton",2.49275362318841,0.492753623188406,0.202898550724638,0.130434782608696,0.202898550724638,0.623188405797101,0.884057971014493,0.695652173913043,0.188405797101449,0.942028985507246,1.98550724637681,0.231884057971014,0.565217391304348,0.536231884057971,0.159420289855072,0.764705882352941
".T. Parker, .D. Lee, .L. Aldridge, .D. Green, .K. Leonard",2.18279569892473,0.376344086021505,0.311827956989247,0.10752688172043,0.182795698924731,0.397849462365591,0.989247311827957,0.741935483870968,0.247311827956989,0.731182795698925,1.63440860215054,0.150537634408602,0.397849462365591,0.505376344086022,0.150537634408602,0.868852459016393
".T. Parker, .M. Kidd-Gilchrist, .W. Hernangomez, .M. Monk, .M. Bridges",2.7027027027027,0.405405405405405,0.256756756756757,0.108108108108108,0.162162162162162,0.608108108108108,0.959459459459459,0.756756756756757,0.202702702702703,1.02702702702703,1.90540540540541,0.148648648648649,0.486486486486487,0.459459459459459,0.418918918918919,0.725490196078431
".T. Ross, .E. Fournier, .J. Grant, .J. Isaac, .M. Bamba",2.03508771929825,0.403508771929825,0.315789473684211,0.175438596491228,0.12280701754386,0.508771929824561,0.771929824561403,0.614035087719298,0.157894736842105,0.736842105263158,1.66666666666667,0.245614035087719,0.543859649122807,0.473684210526316,-0.157894736842105,0.782608695652174
".T. Ross, .E. Fournier, .M. Carter-Williams, .K. Birch, .A. Gordon",2.58620689655172,0.5,0.310344827586207,0.120689655172414,0.224137931034483,0.603448275862069,0.948275862068966,0.793103448275862,0.155172413793103,0.931034482758621,1.82758620689655,0.293103448275862,0.810344827586207,0.431034482758621,0.431034482758621,0.833333333333333
".T. Ross, .J. Simmons, .A. Gordon, .J. Grant, .M. Bamba",2.09316770186335,0.490683229813665,0.31055900621118,0.180124223602484,0.142857142857143,0.46583850931677,1.02484472049689,0.745341614906832,0.279503105590062,0.813664596273292,1.8695652173913,0.217391304347826,0.720496894409938,0.397515527950311,-0.0993788819875776,0.666666666666667
".T. Ross, .J. Simmons, .J. Grant, .J. Isaac, .M. Bamba",1.80952380952381,0.523809523809524,0.285714285714286,0.126984126984127,0.126984126984127,0.396825396825397,0.80952380952381,0.603174603174603,0.206349206349206,0.714285714285714,1.88888888888889,0.206349206349206,0.603174603174603,0.253968253968254,-0.777777777777778,0.733333333333333
".T. Ross, .J. Simmons, .J. Grant, .J. Martin, .M. Bamba",2.02,0.46,0.48,0.14,0.22,0.48,0.84,0.72,0.12,0.72,1.7,0.2,0.6,0.42,0,0.95
".T. Ross, .K. Birch, .A. Gordon, .W. Iwundu, .I. Briscoe",2.23863636363636,0.5,0.261363636363636,0.125,0.0909090909090909,0.431818181818182,0.988636363636364,0.840909090909091,0.147727272727273,0.806818181818182,1.84090909090909,0.204545454545455,0.704545454545455,0.454545454545455,0.193181818181818,0.770833333333333
".T. Ross, .M. Carter-Williams, .K. Birch, .A. Gordon, .W. Iwundu",2.32075471698113,0.415094339622642,0.377358490566038,0.132075471698113,0.169811320754717,0.528301886792453,1.07547169811321,0.716981132075472,0.358490566037736,0.849056603773585,2,0.339622641509434,0.962264150943396,0.39622641509434,-0.0188679245283019,0.681818181818182
".T. Sefolosha, .P. Millsap, .M. Muscala, .T. Hardaway Jr., .M. Delaney",2.42372881355932,0.322033898305085,0.254237288135593,0.0677966101694915,0.271186440677966,0.542372881355932,0.711864406779661,0.593220338983051,0.11864406779661,0.88135593220339,1.64406779661017,0.305084745762712,0.542372881355932,0.440677966101695,0.406779661016949,0.777777777777778
".T. Sefolosha, .R. Rubio, .D. Favors, .J. Ingles, .D. Mitchell",2.23931623931624,0.376068376068376,0.341880341880342,0.094017094017094,0.188034188034188,0.572649572649573,0.871794871794872,0.709401709401709,0.162393162393162,0.888888888888889,1.71794871794872,0.282051282051282,0.581196581196581,0.230769230769231,-0.0512820512820513,0.75
".T. Sefolosha, .R. Rubio, .R. Gobert, .R. O'Neale, .D. Mitchell",2.50943396226415,0.339622641509434,0.30188679245283,0.207547169811321,0.0943396226415094,0.641509433962264,1.22641509433962,1.09433962264151,0.132075471698113,0.886792452830189,1.75471698113208,0.264150943396226,0.60377358490566,0.528301886792453,0.773584905660377,0.714285714285714
".T. Thompson, .A. Burks, .R. Hood, .C. Osman, .C. Sexton",1.97260273972603,0.356164383561644,0.219178082191781,0.0547945205479452,0.150684931506849,0.342465753424658,0.904109589041096,0.726027397260274,0.178082191780822,0.794520547945205,1.80821917808219,0.0958904109589041,0.397260273972603,0.383561643835616,-0.465753424657534,0.75
".T. Thompson, .R. Hood, .C. Osman, .D. Nwaba, .C. Sexton",2.28070175438596,0.385964912280702,0.228070175438596,0.0526315789473684,0.140350877192982,0.263157894736842,0.947368421052632,0.543859649122807,0.403508771929825,0.964912280701754,1.92982456140351,0.140350877192982,0.280701754385965,0.315789473684211,0.210526315789474,0.705882352941177
".T. Thompson, .R. Hood, .L. Nance Jr., .C. Osman, .C. Sexton",1.90526315789474,0.410526315789474,0.326315789473684,0.0315789473684211,0.126315789473684,0.378947368421053,0.789473684210526,0.610526315789474,0.178947368421053,0.747368421052632,1.69473684210526,0.168421052631579,0.452631578947368,0.368421052631579,-0.694736842105263,0.766666666666667
".T. Warren, .D. Booker, .M. Bridges, .D. Melton, .D. Ayton",2.30890052356021,0.471204188481675,0.324607329842932,0.0680628272251309,0.267015706806283,0.554973821989529,0.764397905759162,0.534031413612565,0.230366492146597,0.890052356020942,1.91099476439791,0.225130890052356,0.617801047120419,0.366492146596859,-0.340314136125654,0.816901408450704
".T. Warren, .J. Jackson, .M. Bridges, .D. Melton, .D. Ayton",2.09090909090909,0.436363636363636,0.236363636363636,0.181818181818182,0.309090909090909,0.545454545454545,0.854545454545454,0.672727272727273,0.181818181818182,0.8,1.8,0.254545454545455,0.545454545454545,0.236363636363636,0,0.722222222222222
".T. Young, .C. Joseph, .B. Bogdanovic, .V. Oladipo, .D. Sabonis",2.26966292134831,0.415730337078652,0.337078651685393,0.0786516853932584,0.146067415730337,0.51685393258427,0.797752808988764,0.640449438202247,0.157303370786517,0.910112359550562,1.75280898876405,0.224719101123595,0.606741573033708,0.348314606741573,-0.0449438202247191,0.666666666666667
".T. Young, .C. Joseph, .B. Bogdanovic, .V. Oladipo, .M. Turner",2.21212121212121,0.336363636363636,0.278787878787879,0.106060606060606,0.212121212121212,0.409090909090909,0.987878787878788,0.760606060606061,0.227272727272727,0.821212121212121,1.79090909090909,0.206060606060606,0.548484848484848,0.409090909090909,0.239393939393939,0.810810810810811
".T. Young, .C. Joseph, .D. McDermott, .D. Sabonis, .A. Holiday",2.32183908045977,0.482758620689655,0.379310344827586,0.103448275862069,0.275862068965517,0.609195402298851,0.96551724137931,0.71264367816092,0.252873563218391,0.896551724137931,1.7816091954023,0.183908045977011,0.517241379310345,0.402298850574713,0.28735632183908,0.857142857142857
".T. Young, .D. Collison, .B. Bogdanovic, .V. Oladipo, .D. Sabonis",2.32064128256513,0.322645290581162,0.2625250501002,0.0521042084168337,0.222444889779559,0.513026052104208,0.837675350701403,0.663326653306613,0.17434869739479,0.895791583166333,1.81963927855711,0.190380761523046,0.507014028056112,0.364729458917836,0.178356713426854,0.808612440191388
".T. Young, .D. Collison, .B. Bogdanovic, .V. Oladipo, .M. Turner",2.21342925659472,0.34052757793765,0.282174260591527,0.128697042366107,0.200639488409273,0.509192645883293,0.820943245403677,0.660271782573941,0.160671462829736,0.858513189448441,1.76898481215028,0.224620303756994,0.532374100719424,0.359712230215827,0.070343725019984,0.764044943820225
".T. Young, .D. Collison, .L. Stephenson, .C. Joseph, .D. Sabonis",2.23636363636364,0.545454545454545,0.309090909090909,0.109090909090909,0.236363636363636,0.545454545454545,0.781818181818182,0.509090909090909,0.272727272727273,0.872727272727273,1.67272727272727,0.145454545454545,0.381818181818182,0.290909090909091,0.0727272727272727,0.826086956521739
".T. Young, .D. Collison, .W. Matthews, .B. Bogdanovic, .M. Turner",2.21472392638037,0.371165644171779,0.294478527607362,0.116564417177914,0.168711656441718,0.542944785276074,0.785276073619632,0.634969325153374,0.150306748466258,0.800613496932515,1.69938650306748,0.251533742331288,0.613496932515337,0.386503067484663,-0.0153374233128834,0.797297297297297
".T. Young, .L. Stephenson, .C. Joseph, .B. Bogdanovic, .D. Sabonis",1.86206896551724,0.505747126436782,0.28735632183908,0.0344827586206897,0.126436781609195,0.448275862068966,0.735632183908046,0.551724137931034,0.183908045977011,0.758620689655172,1.67816091954023,0.172413793103448,0.471264367816092,0.390804597701149,-0.448275862068966,0.6
".T. Young, .L. Stephenson, .C. Joseph, .V. Oladipo, .D. Sabonis",2.21551724137931,0.413793103448276,0.267241379310345,0.0431034482758621,0.206896551724138,0.439655172413793,1.04310344827586,0.758620689655172,0.28448275862069,0.844827586206897,1.81034482758621,0.155172413793103,0.439655172413793,0.456896551724138,0.224137931034483,0.781818181818182
".T. Young, .T. Evans, .C. Joseph, .D. McDermott, .D. Sabonis",2.46067415730337,0.404494382022472,0.235955056179775,0.0449438202247191,0.162921348314607,0.595505617977528,1.02808988764045,0.764044943820225,0.264044943820225,0.966292134831461,1.8314606741573,0.179775280898876,0.455056179775281,0.48314606741573,0.51123595505618,0.729411764705882
".T. Young, .T. Evans, .D. Collison, .B. Bogdanovic, .M. Turner",2.36923076923077,0.392307692307692,0.346153846153846,0.142307692307692,0.242307692307692,0.615384615384615,0.838461538461538,0.688461538461538,0.15,0.915384615384615,1.74615384615385,0.230769230769231,0.515384615384615,0.4,0.219230769230769,0.816326530612245
".T. Young, .W. Matthews, .C. Joseph, .B. Bogdanovic, .M. Turner",2.04123711340206,0.309278350515464,0.257731958762887,0.123711340206186,0.216494845360825,0.474226804123711,0.88659793814433,0.65979381443299,0.22680412371134,0.804123711340206,1.89690721649485,0.185567010309278,0.54639175257732,0.34020618556701,-0.257731958762887,0.727272727272727
".V. Carter, .K. Bazemore, .A. Len, .D. Bembry, .J. Adams",2.42307692307692,0.5,0.269230769230769,0.115384615384615,0.173076923076923,0.615384615384615,0.942307692307692,0.692307692307692,0.25,0.923076923076923,2.01923076923077,0.326923076923077,0.980769230769231,0.480769230769231,0.173076923076923,0.590909090909091
".V. Carter, .K. Bazemore, .A. Len, .T. Prince, .T. Young",2.17647058823529,0.46078431372549,0.303921568627451,0.147058823529412,0.166666666666667,0.470588235294118,0.892156862745098,0.647058823529412,0.245098039215686,0.794117647058823,1.96078431372549,0.313725490196078,0.862745098039216,0.470588235294118,-0.480392156862745,0.682926829268293
".V. Carter, .M. Conley, .M. Gasol, .J. Green, .J. Ennis III",2.06756756756757,0.418918918918919,0.283783783783784,0.108108108108108,0.216216216216216,0.418918918918919,0.824324324324324,0.675675675675676,0.148648648648649,0.648648648648649,1.39189189189189,0.22972972972973,0.662162162162162,0.513513513513513,0.324324324324324,0.851063829787234
".V. Carter, .T. Allen, .M. Conley, .M. Gasol, .J. Green",2.25301204819277,0.385542168674699,0.234939759036145,0.102409638554217,0.168674698795181,0.524096385542169,0.885542168674699,0.674698795180723,0.210843373493976,0.807228915662651,1.68674698795181,0.295180722891566,0.58433734939759,0.385542168674699,0.283132530120482,0.802816901408451
".V. Carter, .Z. Randolph, .M. Gasol, .J. Ennis III, .A. Harrison",2.01538461538462,0.246153846153846,0.184615384615385,0.0923076923076923,0.138461538461538,0.4,0.784615384615385,0.6,0.184615384615385,0.707692307692308,1.6,0.169230769230769,0.492307692307692,0.446153846153846,0.153846153846154,0.8
".V. Carter, .Z. Randolph, .T. Allen, .M. Conley, .M. Gasol",2.2112676056338,0.408450704225352,0.253521126760563,0.0985915492957746,0.197183098591549,0.507042253521127,0.957746478873239,0.605633802816901,0.352112676056338,0.830985915492958,1.87323943661972,0.154929577464789,0.591549295774648,0.422535211267606,0.267605633802817,0.823529411764706
".W. Barton, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",2.35365853658537,0.414634146341463,0.304878048780488,0.134146341463415,0.121951219512195,0.585365853658537,0.902439024390244,0.74390243902439,0.158536585365854,0.768292682926829,1.75609756097561,0.231707317073171,0.719512195121951,0.51219512195122,0.231707317073171,0.842105263157895
".W. Barton, .M. Plumlee, .G. Harris, .N. Jokic, .J. Murray",2.44827586206897,0.482758620689655,0.218390804597701,0.0689655172413793,0.149425287356322,0.655172413793103,0.827586206896552,0.701149425287356,0.126436781609195,0.908045977011494,1.68965517241379,0.183908045977011,0.540229885057471,0.448275862068966,0.32183908045977,0.78
".W. Chandler, .D. Gallinari, .G. Harris, .N. Jokic, .E. Mudiay",2.48309178743961,0.376811594202899,0.270531400966184,0.0338164251207729,0.14975845410628,0.666666666666667,0.855072463768116,0.695652173913043,0.159420289855072,0.942028985507246,1.76811594202899,0.256038647342995,0.647342995169082,0.357487922705314,0.0869565217391304,0.797752808988764
".W. Chandler, .D. Gallinari, .G. Harris, .N. Jokic, .J. Murray",2.53623188405797,0.27536231884058,0.217391304347826,0.0289855072463768,0.188405797101449,0.536231884057971,0.855072463768116,0.695652173913043,0.159420289855072,0.91304347826087,1.7536231884058,0.246376811594203,0.695652173913043,0.492753623188406,0.463768115942029,0.888888888888889
".W. Chandler, .D. Gallinari, .W. Barton, .J. Nurkic, .E. Mudiay",2.05633802816901,0.422535211267606,0.323943661971831,0.154929577464789,0.0845070422535211,0.267605633802817,1.08450704225352,0.774647887323944,0.309859154929577,0.746478873239437,1.8169014084507,0.112676056338028,0.366197183098592,0.52112676056338,-0.23943661971831,0.695652173913043
".W. Chandler, .J. Butler, .M. Muscala, .B. Simmons, .L. Shamet",2.39705882352941,0.455882352941176,0.308823529411765,0.0588235294117647,0.132352941176471,0.647058823529412,1.10294117647059,0.838235294117647,0.264705882352941,0.867647058823529,1.83823529411765,0.323529411764706,0.75,0.397058823529412,0.323529411764706,0.741935483870968
".W. Ellington, .K. Olynyk, .J. Winslow, .J. Richardson, .B. Adebayo",2.1875,0.423611111111111,0.270833333333333,0.125,0.173611111111111,0.611111111111111,0.986111111111111,0.784722222222222,0.201388888888889,0.826388888888889,1.77777777777778,0.277777777777778,0.715277777777778,0.381944444444444,0.409722222222222,0.787234042553192
".W. Ellington, .K. Olynyk, .T. Johnson, .J. Winslow, .J. Richardson",2.12068965517241,0.448275862068966,0.293103448275862,0.120689655172414,0.189655172413793,0.46551724137931,1,0.810344827586207,0.189655172413793,0.758620689655172,1.86206896551724,0.344827586206897,0.896551724137931,0.431034482758621,0.224137931034483,0.833333333333333
".W. Ellington, .R. Jackson, .A. Drummond, .T. Maker, .B. Brown",2.23333333333333,0.4,0.333333333333333,0.15,0.166666666666667,0.566666666666667,0.933333333333333,0.766666666666667,0.166666666666667,0.866666666666667,1.8,0.283333333333333,0.716666666666667,0.266666666666667,0.283333333333333,0.764705882352941
".W. Matthews, .H. Barnes, .D. Powell, .Y. Ferrell, .D. Smith Jr.",2.31496062992126,0.464566929133858,0.251968503937008,0.062992125984252,0.244094488188976,0.440944881889764,0.795275590551181,0.669291338582677,0.125984251968504,0.803149606299213,1.67716535433071,0.275590551181102,0.724409448818898,0.480314960629921,0.141732283464567,0.82089552238806
".W. Matthews, .H. Barnes, .S. Mejri, .Y. Ferrell, .D. Smith Jr.",2.14054054054054,0.454054054054054,0.227027027027027,0.0972972972972973,0.12972972972973,0.356756756756757,0.875675675675676,0.713513513513514,0.162162162162162,0.778378378378378,1.72972972972973,0.221621621621622,0.637837837837838,0.443243243243243,-0.0810810810810811,0.807228915662651
".W. Matthews, .H. Barnes, .S. Mejri, .Y. Ferrell, .M. Kleber",2,0.359375,0.15625,0.09375,0.140625,0.4375,0.96875,0.6875,0.28125,0.796875,1.828125,0.234375,0.640625,0.34375,0.265625,0.647058823529412
".W. Matthews, .H. Barnes, .Y. Ferrell, .D. Smith Jr., .M. Kleber",2,0.515151515151515,0.227272727272727,0.136363636363636,0.151515151515152,0.287878787878788,0.893939393939394,0.712121212121212,0.181818181818182,0.742424242424242,1.96969696969697,0.242424242424242,0.757575757575758,0.409090909090909,-0.484848484848485,0.72
".Z. LaVine, .B. Portis, .K. Dunn, .D. Nwaba, .L. Markkanen",2.22033898305085,0.593220338983051,0.220338983050847,0.0677966101694915,0.254237288135593,0.423728813559322,0.898305084745763,0.677966101694915,0.220338983050847,0.813559322033898,1.83050847457627,0.11864406779661,0.423728813559322,0.440677966101695,-0.220338983050847,0.823529411764706
".Z. LaVine, .B. Portis, .K. Dunn, .L. Markkanen, .C. Hutchison",2.07017543859649,0.421052631578947,0.280701754385965,0.105263157894737,0.175438596491228,0.43859649122807,0.947368421052632,0.596491228070175,0.350877192982456,0.771929824561403,2,0.228070175438596,0.666666666666667,0.385964912280702,-0.421052631578947,0.708333333333333
".Z. LaVine, .C. Felicio, .K. Dunn, .D. Nwaba, .L. Markkanen",1.92647058823529,0.426470588235294,0.338235294117647,0.132352941176471,0.147058823529412,0.382352941176471,0.911764705882353,0.720588235294118,0.191176470588235,0.75,1.72058823529412,0.102941176470588,0.397058823529412,0.338235294117647,-0.558823529411765,0.666666666666667
".Z. LaVine, .K. Dunn, .L. Markkanen, .W. Carter Jr., .C. Hutchison",1.88095238095238,0.261904761904762,0.392857142857143,0.0714285714285714,0.178571428571429,0.428571428571429,0.845238095238095,0.702380952380952,0.142857142857143,0.75,1.77380952380952,0.130952380952381,0.416666666666667,0.297619047619048,-0.5,0.954545454545455
".Z. Pachulia, .A. Iguodala, .S. Curry, .K. Thompson, .D. Green",2.6551724137931,0.405172413793103,0.310344827586207,0.120689655172414,0.206896551724138,0.758620689655172,0.853448275862069,0.689655172413793,0.163793103448276,1.00862068965517,1.79310344827586,0.293103448275862,0.612068965517241,0.353448275862069,0.543103448275862,0.754716981132076
".Z. Pachulia, .B. Griffin, .R. Jackson, .R. Bullock, .B. Brown",1.90163934426229,0.409836065573771,0.311475409836066,0.0655737704918033,0.0819672131147541,0.409836065573771,0.934426229508197,0.770491803278688,0.163934426229508,0.639344262295082,1.67213114754098,0.19672131147541,0.672131147540984,0.459016393442623,-0.475409836065574,0.8125
".Z. Pachulia, .I. Smith, .L. Galloway, .T. Maker, .L. Kennard",2.11,0.57,0.23,0.07,0.14,0.53,0.7,0.56,0.14,0.79,1.67,0.25,0.56,0.43,-0.19,0.848484848484849
".Z. Pachulia, .K. Durant, .S. Curry, .K. Thompson, .D. Green",2.57928118393235,0.338266384778013,0.33615221987315,0.116279069767442,0.199788583509514,0.749471458773784,0.954545454545455,0.765327695560254,0.189217758985201,0.97568710359408,1.8446088794926,0.308668076109937,0.702959830866808,0.378435517970402,0.36046511627907,0.848314606741573
".Z. Pachulia, .S. Curry, .K. Thompson, .D. Green, .P. McCaw",2.45142857142857,0.377142857142857,0.337142857142857,0.08,0.211428571428571,0.737142857142857,0.96,0.737142857142857,0.222857142857143,0.93714285714285706,1.92571428571429,0.348571428571429,0.76,0.302857142857143,0.257142857142857,0.930232558139535
".Z. Randolph, .B. Bogdanovic, .W. Cauley-Stein, .D. Fox, .J. Jackson",2.16091954022989,0.310344827586207,0.32183908045977,0.0804597701149425,0.14367816091954,0.522988505747126,0.896551724137931,0.775862068965517,0.120689655172414,0.885057471264368,1.77586206896552,0.17816091954023,0.459770114942529,0.339080459770115,-0.132183908045977,0.660714285714286
".Z. Randolph, .G. Hill, .G. Temple, .S. Labissiere, .D. Fox",1.97761194029851,0.425373134328358,0.313432835820896,0.111940298507463,0.119402985074627,0.380597014925373,0.888059701492537,0.686567164179104,0.201492537313433,0.813432835820896,1.7910447761194,0.164179104477612,0.365671641791045,0.343283582089552,-0.21641791044776101,0.833333333333333
".Z. Randolph, .G. Hill, .W. Cauley-Stein, .B. Hield, .J. Jackson",1.67796610169492,0.271186440677966,0.338983050847458,0.0338983050847458,0.186440677966102,0.322033898305085,0.813559322033898,0.644067796610169,0.169491525423729,0.677966101694915,1.69491525423729,0.152542372881356,0.457627118644068,0.254237288135593,-0.338983050847458,0.714285714285714
".Z. Randolph, .G. Temple, .B. Bogdanovic, .W. Cauley-Stein, .D. Fox",2.41071428571429,0.321428571428571,0.321428571428571,0,0.214285714285714,0.589285714285714,0.625,0.535714285714286,0.0892857142857143,1,1.76785714285714,0.214285714285714,0.428571428571429,0.392857142857143,-0.142857142857143,0.523809523809524
".Z. Randolph, .K. Koufos, .B. Bogdanovic, .D. Fox, .J. Jackson",1.97183098591549,0.366197183098592,0.225352112676056,0.0140845070422535,0.0563380281690141,0.436619718309859,0.971830985915493,0.76056338028169,0.211267605633803,0.830985915492958,1.97183098591549,0.183098591549296,0.549295774647887,0.267605633802817,-0.197183098591549,0.692307692307692
